;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
1;0,9987226640522854;-0,06821136354257845;0,0;0,0;1,0008682404398068;0,0005740488877877203
2;0,9977121948678414;-0,10647040261133245;0,1;0,05;1,0018071078474968;0,0011622972716624558
3;0,9969443483296271;-0,13335359636825997;0,30000000000000004;0,2;1,00249975854215;0,0016414884936274679
4;0,997148788701704;-0,12689528208891615;0,35;0,25;1,0023411079926503;0,0015424288003638613
5;0,999013018768675;-0,06868662728687468;0,21999999999999997;0,09999999999999998;1,0008410312747664;0,0005014733311901289
6;0,999941247717154;-0,03336214758548687;-3,5360401067380796;-2,4330579417363727;1,000001997585889;1,2797076570317332e-05
7;0,9975589134975572;-0,13533332946698534;0,3999999999999999;0,32000000000000006;1,0013478383863823;0,0010304307616688436
8;0,9969840248871124;-0,1546605721696743;0,2999999999999998;0,19999999999999996;1,0018363015310792;0,001356083302878845
9;0,99615200940598;-0,1757175288232822;0,2999999999999998;0,22999999999999998;1,002449311866107;0,0018756786655613688
10;0,9968843186220884;-0,15187484785843972;0,2999999999999998;0,26000000000000023;1,001836436939188;0,0014539364587751263
11;0,996859800308217;-0,09956881296570051;0,0009000000000001229;0,0;1,0026078790136144;0,001868300643088823
12;0,9833467557171983;-0,5332979221620676;1,2000000000000002;0,7999999999999998;1,014171197129656;0,009992704693604457
13;0,9639937483762929;-1,4367537494818687;0,7999999999999998;0,6000000000000001;1,0230240807342204;0,01795877566473936
14;0,9822834295118812;-0,5669273179673449;0,7000000000000002;0,5000000000000004;1,015079824585754;0,010642585312300749
15;0,9872061157818779;-0,5350586914588826;0,0;0,0;1,0073026798108156;0,005948116557875622
16;0,9830088645927002;-0,6576830134664816;0,2999999999999998;0,15000000000000036;1,0107403622395694;0,00862411423919469
17;0,9790651499729497;-0,7701405595531788;0,5;0,34999999999999964;1,0139588768702006;0,0111793170257219
18;0,9687580107464522;-1,0630294615698368;0,7000000000000002;0,40000000000000036;1,0224840164629887;0,017969034298338155
19;0,9666597703117955;-1,1179970865181854;1,1999999999999993;1,0;1,0241737903174628;0,019401760339264485
20;0,961981849532852;-1,239655243405149;0,3000000000000007;0,2999999999999998;1,0279617672575205;0,022639441137222143
21;0,9593870588236477;-1,321814318425169;0,40000000000000036;0,34999999999999964;1,0302984156181407;0,024347805405584302
22;0,9592722192587189;-1,3280400000841621;0,05000000000000071;0,019999999999999574;1,0304408797971236;0,024405551198396505
23;0,9591322398626467;-1,3383222570143853;0,05000000000000071;0,019999999999999574;1,0306547484749995;0,02445683997098718
24;0,9590581009312447;-1,3441407191136983;0,05000000000000071;0,009999999999999787;1,0307735873373838;0,02448132206413208
25;0,9964520097581544;-0,15984668502211483;0,05000000000000071;0,03000000000000025;1,002102560853401;0,0015638331150686275
26;0,9918377581174219;-0,3047195807154282;0,09999999999999964;0,05999999999999961;1,0059457744958937;0,004347551062577265
27;0,9813340519529031;-0,6377087205713972;0,09999999999999964;0,07000000000000028;1,0148689425123683;0,010745952674893377
28;0,9786185300739904;-0,7638032800708828;1,8000000000000007;1,2999999999999998;1,0165877441774462;0,011961561993961154
29;0,9779595912032822;-0,7894803558901656;0,1999999999999993;0,11999999999999922;1,0172250060015786;0,012336325507386801
30;0,9908769116274105;-0,22585173973176398;0,0;0,0;1,0068722750963695;0,005891822710844869
31;0,9847312358219413;-0,38374409428167633;1,8000000000000007;1,5999999999999996;1,01155247971306;0,009850963869076235
32;0,9837951732145414;-0,41780705224025605;0,1999999999999993;0,15000000000000036;1,012412800369434;0,010389597753295803
33;0,9837121006587168;-0,42151526491320696;0,1999999999999993;0,09999999999999964;1,0124989609576818;0,010432702316363208
34;0,9817209016947042;-0,5702613842265312;0,8000000000000007;0,5999999999999996;1,013961272784836;0,010784558791519055
35;0,9812851318630438;-0,5847339815752123;0,09999999999999964;0,0600000000000005;1,014344860898331;0,011048568613573267
36;0,9780185277845101;-0,6895072419485275;0,09999999999999964;0,0600000000000005;1,017178969177411;0,013062761613030991
37;0,9778297870362677;-0,69517479761214;0,019999999999999574;0,009999999999999787;1,0173377511458876;0,013182229859748602
38;0,9776535904890101;-0,7002813755883205;0,019999999999999574;0,009999999999999787;1,0174833657965336;0,01329503765461488
39;0,9778403659831942;-0,7943653720897824;0,019999999999999574;0,009999999999999787;1,0173439628545218;0,012402797911194183
40;0,9775893119691857;-0,8043936870466056;0,019999999999999574;0,009999999999999787;1,017590786610703;0,012544499489367523
41;0,9768353930724462;-0,7230219254858726;0,1999999999999993;0,16000000000000014;1,0181461050182834;0,013825889772418191
42;0,9774166624192506;-0,8109824662632686;0,05000000000000071;0,02999999999999936;1,0177561075192334;0,012643970797678039
43;0,9968279228244419;-0,12874854838922373;0,0;0,0;1,001739689751154;0,001418878787015683
44;0,9950078649417124;-0,17925555618102312;0,02999999999999936;0,019999999999999574;1,0031544559624812;0,002549484269261221
45;0,9890185065857003;-0,346500207856907;0,7999999999999989;0,6999999999999993;1,0078599318867985;0,006288790747917292
46;0,9823561526717669;-0,5505437172315182;0,1999999999999993;0,15000000000000036;1,0134232967082064;0,01039252546411596
47;0,9868740383634894;-0,5884962005917627;0,0;0,0;1,0078238189894106;0,005831366654623663
48;0,9843431012564213;-0,6686651503954104;0,0;0,0;1,0099682029775672;0,007373459099965753
49;0,981814101224381;-0,7492472640686595;0,0;0,0;1,0121279536375458;0,008917394122267134
50;0,9802976372383058;-0,7977960484426351;0,1999999999999993;0,16000000000000014;1,013431222785841;0,009844597928524957
51;0,9775926714985758;-0,8862482680351601;0,8000000000000007;0,5999999999999996;1,0157921546050988;0,011492297048255709
52;0,9768694507729875;-0,9117109043732655;0,5;0,3000000000000007;1,016451587020388;0,011921888780849797
53;0,9761142514911709;-0,9363035782963195;0,5;0,34999999999999964;1,01711272310477;0,012385212097542906
54;0,996385450416006;-0,17219657019880377;0,5;0,3000000000000007;1,0032850404395388;0,001890796470143313
55;0,997514761573264;-0,12996855912517286;0,1999999999999993;0,08000000000000007;1,0022642402737274;0,0012775696189435512
56;0,9962275281011341;-0,1716647632073916;0,0;0,0;1,0022386726495194;0,001612650269160745
57;0,989813402027742;-0,3766601887624422;0,030000000000001137;0,019999999999999574;1,0076085350581965;0,005396863351545438
58;0,9892172608918472;-0,39581985324189134;0,6000000000000014;0,41999999999999993;1,0081124117677553;0,005749831855862361
59;0,9954700189701629;-0,2013348604847466;0,0;0,0;1,0030722716576195;0,0022546917937277845
60;0,9954700189701629;-0,20133486048474866;0,019999999999999574;0,009999999999999787;1,0030723270332458;0,002254805503983206
61;0,9950606064597214;-0,21420601517406762;0,019999999999999574;0,009999999999999787;1,0034102977542985;0,0024958708072373545
62;0,9934562864092411;-0,2643428987269444;0,1999999999999993;0,13000000000000078;1,0047332041183004;0,0034444658532133405
63;0,9907012880927053;-0,34800000490432453;0,3000000000000007;0,2400000000000002;1,006981318582783;0,005097921488612459
64;0,9905160011903622;-0,35697638727102754;0,3000000000000007;0,1999999999999993;1,0070984362937;0,005175964114411164
65;0,9964495397060954;-0,13926811261207142;0,0;0,0;1,0019281280037142;0,001689851214860593
66;0,9876603793016011;-0,37517928065261724;0,05000000000000071;0,02999999999999936;1,0087920055148694;0,007428246171000479
67;0,9789790667330658;-0,7251850612510227;0,0;0,0;1,0137676257208366;0,011630036559537578
68;0,9634470838554402;-1,3710385113433792;0,3999999999999986;0,35999999999999943;1,0230820166122891;0,019222017766635787
69;0,9606429578234034;-1,4940789298694026;0,0;0,0;1,0248616079124406;0,020596561869194115
70;0,95644513603308;-1,6799908732660154;0,0;0,0;1,0275615013559714;0,02265828410271654
71;0,9531871799791901;-1,8257199918868188;2,0;1,5000000000000018;1,0296869701327551;0,024261461584780545
72;0,981990682404358;-0,5738359825834631;0,1999999999999993;0,14999999999999858;1,0152971815621472;0,010838680706969134
73;0,9787092813130203;-0,8921086070386892;0,0;0,0;1,0122160109212393;0,009773173820916255
74;0,9765935719256337;-0,9834539696340604;0,0;0,0;1,013483857086677;0,010752210898480115
75;0,9728970890577247;-1,144263484531331;1,1999999999999993;0,9499999999999993;1,0157233518028475;0,012465737700024751
76;0,9714381483169857;-1,211670374322866;0,3000000000000007;0,17999999999999972;1,0166530742329076;0,013139999121158714
77;0,9782536701051971;-0,9863739621959431;0,0;0,0;1,0132568148426222;0,009926432386759072
78;0,9671470522488297;-1,5127450570919132;0,3999999999999986;0,35999999999999943;1,020468734790403;0,015034808069504762
79;0,9636311400275883;-1,6900684609954335;2,0;1,3000000000000007;1,0228928524697678;0,016636796929805325
80;0,9616693611362814;-1,757515150203025;0,1999999999999993;0,14000000000000057;1,0247411823223214;0,017869408199656264
81;0,9602140005212415;-1,808749260638913;0,5;0,35999999999999943;1,0261348590879669;0,01877809634931012
82;0,9600952251205009;-1,8164386105172294;0,10000000000000142;0,030000000000001137;1,0262981221206755;0,018827537338652996
83;0,961265029422307;-1,2569445916238209;0,3999999999999986;0,35999999999999943;1,028524839136042;0,023146744615004194
84;0,9999999999432204;-6,942973444903982e-20;-24,054957921848075;-18,39181524624428;1,0;5,466882963336769e-22
