;p_from_mw;q_from_mvar;p_to_mw;q_to_mvar;pl_mw;ql_mvar;i_from_ka;i_to_ka;i_ka;vm_from_pu;va_from_degree;vm_to_pu;va_to_degree;loading_percent
0;3,6881990355817114;2,8884392417510134;-3,679041892910226;-2,8696356434408647;0,009157142671485374;0,01880359831014866;0,24135356577382186;0,24135356577382183;0,24135356577382186;0,9830088646544175;-0,6576830133464865;0,9790651500357688;-0,7701405594009643;2,4135356577382186e-05
1;3,17904189261689;2,5196356437000356;-3,158277743441175;-2,4769978106598276;0,02076414917571512;0,04263783304020796;0,20983125200172803;0,20983125200172806;0,20983125200172806;0,9790651500357688;-0,7701405594009643;0,968758010812168;-1,0630294612613933;2,0983125200172806e-05
2;2,935552723876558;2,1224958388790482;-2,90085424865891;-2,051754144248589;0,03469847521764802;0,07074169463045932;0,1842774721624227;0,18427747216242268;0,1842774721624227;0,9955655890817615;-0,13600187899142976;0,9764993445319075;-0,7325950674846703;1,842774721624227e-05
3;-3,543386130029121;-2,449198105774866;3,5797255765355303;2,573021404981887;0,03633944650640908;0,12382329920702073;0,2232674385510751;0,22326743855107506;0,2232674385510751;0,977079137988769;-1,0553463113363544;1,0;0,0;2,232674385510751e-05
4;3,5433861278986796;2,449198107263187;-3,5335909273012804;-2,429084298402878;0,009795200597399134;0,020113808860309224;0,22326743850409977;0,22326743850409975;0,22326743850409977;0,977079137988769;-1,0553463113363544;0,9726603401346517;-1,202013660199048;2,2326743850409978e-05
5;3,5335909260489244;2,429084299320173;-3,5237957254538657;-2,4089704904646707;0,009795200595058784;0,020113808855502402;0,22326743847742037;0,2232674384774204;0,2232674384774204;0,9726603401346517;-1,202013660199048;0,9682479740008884;-1,3500187306047968;2,2326743847742038e-05
6;3,52379572422596;2,4089704914277617;-3,5179186038702195;-2,3969022061171184;0,005877120355740395;0,0120682853106433;0,2232674384528291;0,22326743845282906;0,2232674384528291;0,9682479740008884;-1,3500187306047968;0,9656036782304052;-1,4394706850524541;2,2326743845282908e-05
7;-2,936452723895767;-2,12249583886378;2,944463289125167;2,138945014792853;0,008010565229400246;0,0164491759290728;0,18431457544128474;0,18431457544128477;0,18431457544128477;0,9955655890817615;-0,13600187899142976;1,0;0,0;1,8431457544128477e-05
8;-3,998688051953023;-3,0599777555684367;4,02138756391777;3,137324240781652;0,022699511964747288;0,0773464852132153;0,258309932175284;0,2583099321752839;0,258309932175284;0,9872061158424542;-0,5350586913640772;1,0;0,0;2,58309932175284e-05
9;3,9986880518111403;3,059977755664546;-3,988199035700672;-3,038439241666713;0,010489016110468263;0,021538513997832798;0,2583099321724999;0,2583099321724999;0,2583099321724999;0,9872061158424542;-0,5350586913640772;0,9830088646544175;-0,6576830133464865;2,583099321724999e-05
10;-2,3635890271835214;-1,6818911884655188;2,367286719364614;1,6944907321936853;0,0036976921810927266;0,012599543728166518;0,14743928654296412;0,14743928654296407;0,14743928654296412;0,9964520098151854;-0,15984668500355417;1,0;0,0;1,4743928654296412e-05
11;2,3135890271827604;1,6518911884657668;-2,307025648120241;-1,6384137154289917;0,00656337906251947;0,013477473036775045;0,1444849044136829;0,14448490441368286;0,1444849044136829;0,9964520098151854;-0,15984668500355417;0,9918377581747742;-0,3047195806802672;1,4448490441368288e-05
12;3,3179186027493945;2,236902207366127;-3,3075321044380517;-2,2155742070168807;0,010386498311342862;0,021328000349246423;0,20987595099575723;0,2098759509957572;0,20987595099575723;0,9656036782304052;-1,4394706850524541;0,9606527774884855;-1,6104243650804342;2,0987595099575725e-05
13;-3,222247568124617;-2,2636152160227403;3,2535557000065083;2,3702947765091835;0,0313081318818913;0,10667956048644323;0,20386590223894752;0,20386590223894754;0,20386590223894754;0,9782536701831759;-0,9863739619707724;1,0;0,0;2,0386590223894753e-05
14;3,2222475658631087;2,263615217218313;-3,206088530062647;-2,2085547989352596;0,01615903580046174;0,05506041828305319;0,2038659021787242;0,2038659021787242;0,2038659021787242;0,9782536701831759;-0,9863739619707724;0,9671470523357709;-1,5127450561915667;2,0386590217872417e-05
15;2,458277743277886;2,0769978109335563;-2,4549404968215103;-2,070144991874282;0,0033372464563758975;0,006852819059274484;0,16824309062625367;0,16824309062625367;0,16824309062625367;0,968758010812168;-1,0630294612613933;0,9666597703780748;-1,117997086161201;1,6824309062625366e-05
16;-2,208834088729763;-1,8681402280027946;2,2217219722364234;1,8941127565963711;0,01288788350666037;0,02597252859357657;0,1478593852484206;0,14785938524842054;0,1478593852484206;0,9908769116847317;-0,2258517397058278;1,0;0,0;1,4785938524842059e-05
17;2,208834088728556;1,8681402280038133;-2,200242166390783;-1,8504972729743416;0,00859192233777284;0,017642955029471663;0,14785938524840708;0,14785938524840708;0,14785938524840708;0,9908769116847317;-0,2258517397058278;0,9847312358796252;-0,3837440942371218;1,4785938524840707e-05
18;-2,288459867785833;-1,8079061407209913;2,2916608979190585;1,8188133545082792;0,00320103013322548;0,010907213787287873;0,1481719919058989;0,1481719919058989;0,1481719919058989;0,9968279228814163;-0,1287485483743819;1,0;0,0;1,4817199190589889e-05
19;2,288459867785522;1,807906140721332;-2,2858713804555686;-1,8025908499445564;0,002588487329953537;0,005315290776775505;0,14817199190589722;0,14817199190589722;0,14817199190589722;0,9968279228814163;-0,1287485483743819;0,995007864998798;-0,17925555616036165;1,4817199190589721e-05
20;2,8060885285848665;1,8485548002661427;-2,8015742847450236;-1,833172932367417;0,004514243839842891;0,015381867898725643;0,1759599156218471;0,17595991562184712;0,17595991562184712;0,9671470523357709;-1,5127450561915667;0,963631140116593;-1,6900684596933673;1,7595991562184713e-05
21;2,255871380455099;1,7825908499451721;-2,247454818111956;-1,7653079852863507;0,008416562343143141;0,01728286465882145;0,1463427113603696;0,14634271136036964;0,14634271136036964;0,995007864998798;-0,17925555616036165;0,9890185066431498;-0,34650020781671736;1,4634271136036963e-05
22;-2,1000537157509624;-1,461713355258654;2,1100606283005305;1,495810983205331;0,010006912549568092;0,03409762794667692;0,13099095083333;0,13099095083333;0,13099095083333;0,9892562659668511;-0,49331592308376676;1,0;0,0;1,3099095083333001e-05
23;2,1000537156448833;1,4617133553297483;-2,089264369604177;-1,439558133307229;0,01078934604070625;0,022155222022519405;0,130990950830952;0,130990950830952;0,130990950830952;0,9892562659668511;-0,49331592308376676;0,9809500569538533;-0,7647647912402619;1,3099095083095199e-05
24;1,9892643693494454;1,3895581334949028;-1,9781621094190416;-1,3667603631034624;0,011102259930403813;0,022797770391440375;0,12527752584695867;0,12527752584695867;0,12527752584695867;0,9809500569538533;-0,7647647912402619;0,9720057160130771;-1,058627678318087;1,2527752584695867e-05
25;-2,005171318334924;-1,5435389283647132;2,0166396024439592;1,582616044588093;0,01146828410903522;0,03907711622337984;0,12982761209009502;0,12982761209009502;0,12982761209009502;0,9871128701451509;-0,5357480227139513;1,0;0,0;1,2982761209009502e-05
26;2,005171317665632;1,5435389288409909;-1,9780125196330247;-1,4877700992931178;0,027158798032607123;0,0557688295478731;0,12982761207779003;0,1298276120777901;0,1298276120777901;0,9871128701451509;-0,5357480227139513;0,9655076391124101;-1,1752688936321904;1,2982761207779009e-05
27;2,507532105072362;1,6155742079158335;-2,5046164746769595;-1,6095871500810004;0,0029156303954023244;0,005987057834833109;0,15725676306102143;0,1572567630610214;0,15725676306102143;0,9606527774884855;-1,6104243650804342;0,9588197871933961;-1,6768911722224784;1,572567630610214e-05
28;1,9480125181949204;1,467770100272675;-1,9454393891969697;-1,4624863468341358;0,002573128997950702;0,005283753438539263;0,1279394586357965;0,12793945863579648;0,1279394586357965;0,9655076391124101;-1,1752688936321904;0,9634360696633384;-1,238159957191658;1,2793945863579649e-05
29;1,6781621092300427;1,1667603633097492;-1,6750421820055497;-1,1603537951922782;0,0031199272244930576;0,006406568117470979;0,10649444062152016;0,10649444062152018;0,10649444062152018;0,9720057160130771;-1,058627678318087;0,9690496955326033;-1,1564542932153552;1,0649444062152017e-05
30;-1,5025521885522695;-1,1386963461807453;1,5116603607267542;1,1697315995160267;0,009108172174484785;0,031035253335281343;0,09680158833724728;0,0968015883372473;0,0968015883372473;0,9863444775811283;-0,576555276102232;1,0;0,0;9,68015883372473e-06
31;1,502552188546293;1,1386963461833708;-1,5016413713288475;-1,1355928208498531;0,0009108172174454587;0,003103525333517654;0,09680158833708413;0,09680158833708413;0,09680158833708413;0,9863444775811283;-0,576555276102232;0,9849845022810229;-0,6350887499587129;9,680158833708414e-06
32;1,501641371326573;1,135592820851782;-1,500047441196045;-1,1301616515181299;0,0015939301305281095;0,005431169333652175;0,09680158833705067;0,09680158833705067;0,09680158833705067;0,9849845022810229;-0,6350887499587129;0,9826070285402599;-0,7379119833916042;9,680158833705068e-06
33;-2,499642235805683;-2,0405458854393737;2,5035637313267785;2,0539080183260694;0,003921495521095331;0,013362132886695743;0,1640012278947865;0,1640012278947865;0,1640012278947865;0,9964495397735765;-0,13926811257985852;1,0;0,0;1,640012278947865e-05
34;2,4996422359559975;2,040545885375853;-2,4859008637898627;-2,0123288692484467;0,013741372166134802;0,028217016127406236;0,16400122789866306;0,16400122789866306;0,16400122789866306;0,9964495397735765;-0,13926811257985852;0,9876603793930064;-0,3751792808058186;1,6400122789866307e-05
35;2,4359008630094583;1,982328869547377;-2,4264478349855794;-1,9501185518363855;0,009453028023878929;0,03221031771099159;0,16104109184201396;0,16104109184201393;0,16104109184201396;0,9876603793930064;-0,3751792808058186;0,9789790668510385;-0,7251850611636251;1,6104109184201397e-05
36;2,426447831968071;1,9501185533809944;-2,4094323815402254;-1,8921399815527784;0,01701545042784547;0,057978571828215975;0,16104109177039494;0,161041091770395;0,161041091770395;0,9789790668510385;-0,7251850611636251;0,9634470840170196;-1,371038509554413;1,61041091770395e-05
37;2,004616475461088;1,3095871505080732;-2,0008445846057494;-1,3018418173776458;0,0037718908553383557;0,0077453331304273565;0,1264758649888387;0,1264758649888387;0,1264758649888387;0,9588197871933961;-1,6768911722224784;0,9558607054063156;-1,7830142472775792;1,2647586498883868e-05
38;1,2549404971884075;1,0701449919375803;-1,251125973786723;-1,0623121156394653;0,003814523401684422;0,007832876298115021;0,08640764930748694;0,08640764930748694;0,08640764930748694;0,9666597703780748;-1,117997086161201;0,9619818496005883;-1,239655242907877;8,640764930748695e-06
39;2,207025648111954;1,5784137154350248;-2,192692205868391;-1,5489809218203807;0,014333442243563255;0,029432793614644126;0,13854861053676998;0,13854861053676998;0,13854861053676998;0,9918377581747742;-0,3047195806802672;0,9813340520109812;-0,6377087204948473;1,3854861053676998e-05
40;1,3250421819668634;0,9103537953558006;-1,3206034104583433;-0,9012390660749455;0,004438771508520123;0,009114729280855105;0,08401853958779826;0,08401853958779826;0,08401853958779826;0,9690496955326033;-1,1564542932153552;0,9637379274671299;-1,3356001152069046;8,401853958779827e-06
41;1,4474548181099982;1,0653079852882146;-1,4414634132806172;-1,0530050242263564;0,005991404829380986;0,012302961061858131;0,0920305049347034;0,09203050493470338;0,0920305049347034;0,9890185066431498;-0,34650020781671736;0,982356152729627;-0,5505437171664165;9,20305049347034e-06
42;2,092692205838281;1,478980921835247;-2,0901421893049243;-1,470291976610478;0,002550016533356736;0,00868894522476893;0,13224910333026968;0,13224910333026968;0,13224910333026968;0,9813340520109812;-0,6377087204948473;0,9786185301322493;-0,7638032799757025;1,3224910333026966e-05
43;1,3454393891001852;1,0424863468123846;-1,3444667633714114;-1,0391722146995246;0,0009726257287738793;0,0033141321128600243;0,08947150401699629;0,08947150401699629;0,08947150401699629;0,9634360696633384;-1,238159957191658;0,9618525627210792;-1,3064067098096586;8,947150401699629e-06
44;1,3444667639134602;1,0391722149787659;-1,3435229567241318;-1,0372341681548778;0,000943807189328405;0,0019380468238880955;0,08947150404856952;0,0894715040485695;0,08947150404856952;0,9618525627210792;-1,3064067098096586;0,9607591458918313;-1,3386853694280805;8,94715040485695e-06
45;-1,2409710919607413;-0,901994074346166;1,2414634132785414;0,9030050242277556;0,0004923213178000818;0,0010109498815896734;0,07914309823009077;0,07914309823009075;0,07914309823009077;0,9817209017526031;-0,5702613841589259;0,982356152729627;-0,5505437171664165;7,914309823009078e-06
46;1,1006034104812257;0,8012390661825118;-1,0999999991485294;-0,8000000001634637;0,0006034113326962576;0,0012390660190481073;0,07154014707654943;0,07154014707654943;0,07154014707654943;0,9637379274671299;-1,3356001152069046;0,9628764317700588;-1,362837498341547;7,154014707654943e-06
47;2,0094323784688797;1,532139983820306;-2,006859909198717;-1,523374532973827;0,002572469270162525;0,00876545084647895;0,13283004989364447;0,13283004989364444;0,13283004989364447;0,9634470840170196;-1,371038509554413;0,960642957992665;-1,4940789274001856;1,3283004989364448e-05
48;2,0068599073259135;1,5233745343542635;-2,0030012034226825;-1,5102263580914028;0,0038587039032309534;0,013148176262860689;0,13283004985900373;0,1328300498590037;0,13283004985900373;0,960642957992665;-1,4940789274001856;0,9564451362121061;-1,6799908694938193;1,3283004985900374e-05
49;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
50;2,0030012012116183;1,5102263598961663;-1,9999999870662857;-1,500000000586144;0,003001214145332609;0,010226359310022248;0,1328300498230529;0,1328300498230529;0,1328300498230529;0,9564451362121061;-1,6799908694938193;0,9531871801639065;-1,8257199868346439;1,3283004982305292e-05
51;-1,3005373203640498;-1,011103358309965;1,3035228473068838;1,0172339441696776;0,002985526942834049;0,006130585859712712;0,08715939805201312;0,08715939805201307;0,08715939805201312;0,9572015710313663;-1,4429014654051076;0,9607591458918313;-1,3386853694280805;8,715939805201311e-06
52;0,20017226084679193;0,15035372648976697;-0,199999999991808;-0,15000000000128852;0,0001722608549839244;0,0003537264884784508;0,012984055106443843;0,012984055106443841;0,012984055106443843;0,9764993445319075;-0,7325950674846703;0,9751337320827623;-0,7737044436982627;1,2984055106443843e-06
53;0,4002421663919903;0,2504972729747943;-0,40001041658898195;-0,25002138979151767;0,0002317498030083298;0,0004758831832766264;0,02428361907207095;0,02428361907207095;0,02428361907207095;0,9847312358796252;-0,3837440942371218;0,9837951732722802;-0,4178070521915889;2,428361907207095e-06
54;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
55;0,7004703851653418;0,5009659054798107;-0,6999999999713916;-0,5000000000052109;0,0004703851939501513;0,0009659054745997375;0,04466372298368858;0,044663722983688585;0,044663722983688585;0,9764993445319075;-0,7325950674846703;0,9754285433307909;-0,7666982694105743;4,4663722983688585e-06
56;0,4001895503089508;0,36038922984681904;-0,3999999997303734;-0,36000000003279387;0,000189550578577391;0,00038922981402517154;0,028352454151136332;0,02835245415113633;0,028352454151136332;0,9619818496005883;-1,239655242907877;0,9612650294902213;-1,2569445911021269;2,835245415113633e-06
57;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
58;0,30004744120386073;0,18016165151846278;-0,2999999999974557;-0,18000000000034205;4,7441206405041125e-05;0,00016165151812072565;0,01803844515094508;0,018038445150945073;0,01803844515094508;0,9826070285402599;-0,7379119833916042;0,9822592561640386;-0,7566088963656291;1,803844515094508e-06
59;0,7003316894478818;0,3806811092425492;-0,7000512961216503;-0,3801053397405926;0,0002803933262315317;0,0005757695019566467;0,042233547787580455;0,042233547787580455;0,042233547787580455;0,9558607054063156;-1,7830142472775792;0,9552356575403836;-1,8097677273598998;4,2233547787580455e-06
60;0,5509364235086549;0,40192288591823294;-0,550024577667646;-0,4000504696492911;0,0009118458410088959;0,0018724162689418566;0,03590278869514573;0,035902788695145724;0,03590278869514573;0,9619818496005883;-1,239655242907877;0,9593870588921912;-1,3218143178031758;3,590278869514573e-06
61;0,8015742881807101;0,5331729324673633;-0,8005682290896109;-0,5311454546043849;0,0010060590910991873;0,0020274778629784107;0,050595916798590296;0,050595916798590296;0,050595916798590296;0,963631140116593;-1,6900684596933673;0,9616693612264041;-1,757515148719451;5,05959167985903e-06
62;0,8005128963952889;0,5711607083381802;-0,8001928296766049;-0,5705034720990505;0,00032006671868400893;0,0006572362391297215;0,052103075133540316;0,052103075133540316;0,052103075133540316;0,9558607054063156;-1,7830142472775792;0,9552364657083886;-1,8033684554460965;5,210307513354031e-06
63;0,8002116026189217;0,6004345123166118;-0,7999999999693438;-0,6000000000056467;0,0002116026495778689;0,00043451231096514054;0,051885890846446105;0,051885890846446105;0,051885890846446105;0,9764993445319075;-0,7325950674846703;0,9760796167890936;-0,745231847595611;5,18858908464461e-06
64;0,2901421893463096;0,17029197661218715;-0,29002306199070393;-0,17004735631708848;0,00011912735560565268;0,00024462029509866867;0,017410429123190838;0,01741042912319084;0,01741042912319084;0,9786185301322493;-0,7638032799757025;0,9779595912615845;-0,7894803557909942;1,741042912319084e-06
65;0,600568229307117;0,3911454546380306;-0,6000083426414576;-0,3900171334186864;0,0005598866656593149;0,0011283212193441972;0,03774450959043528;0,037744509590435286;0,037744509590435286;0,9616693612264041;-1,757515148719451;0,9602140006121304;-1,8087492590014427;3,7744509590435283e-06
66;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
67;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
68;0,4409710919646447;0,30199407434551556;-0,4408515862301639;-0,3017486770739479;0,00011950573448077373;0,0002453972715676378;0,02757198933581916;0,02757198933581916;0,02757198933581916;0,9817209017526031;-0,5702613841589259;0,9812851319209703;-0,5847339815057433;2,7571989335819158e-06
69;0,3001389111694512;0,26028524650913737;-0,2999999993445621;-0,2600000000900903;0,00013891182488906528;0,0002852464190470916;0,021019788393325578;0,021019788393325575;0,021019788393325578;0,9572015710313663;-1,4429014654051076;0,9564984877688388;-1,4608683911683569;2,101978839332558e-06
70;0,02000010916341488;0,010000224256098339;-0,019999999958992362;-0,010000000011902476;1,0920442251871609e-07;2,2424419586324074e-07;0,001178715081465851;0,001178715081465851;0,001178715081465851;0,9607591458918313;-1,3386853694280805;0,9607506402858427;-1,339074156775848;1,1787150814658511e-07
71;0,3002838507924121;0,23058287078145492;-0,2999999992800384;-0,2300000001186419;0,00028385151237370065;0,000582870662813012;0,020031481879533526;0,020031481879533526;0,020031481879533526;0,9572015710313663;-1,4429014654051076;0,9557351452432705;-1,4867684184466152;2,0031481879533524e-06
72;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
73;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
74;0,3001145589970275;0,2002352411394803;-0,2999999992643441;-0,20000000016167982;0,0001145597326833725;0,00023524097780047715;0,019088628554390013;0,019088628554390016;0,019088628554390016;0,9572015710313663;-1,4429014654051076;0,9566024079207679;-1,4638939843848124;1,9088628554390016e-06
75;0,100008343460179;0,030017133274114337;-0,09999999978267306;-0,03000000007373954;8,34367750594811e-06;1,7133200374795654e-05;0,005507233109711474;0,005507233109711474;0,005507233109711474;0,9602140006121304;-1,8087492590014427;0,9600952252114495;-1,8164386088554954;5,507233109711473e-07
76;0,34085158623017137;0,24174867707446845;-0,3401569550492807;-0,24032229701599825;0,0006946311808906924;0,0014263800584702058;0,02156696649321592;0,02156696649321592;0,02156696649321592;0,9812851319209703;-0,5847339815057433;0,9780185278426402;-0,6895072418650436;2,1566966493215918e-06
77;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
78;-0,5001134324755908;-0,37023293140873;0,5001928301965548;0,3705034717912736;7,939772096399178e-05;0,0002705403825435937;0,03300199955780112;0,03300199955780112;0,03300199955780112;0,9548914756263432;-1,8190346553409011;0,9552364657083886;-1,8033684554460965;3,3001999557801124e-06
79;0,09002306199518506;0,0500473563159843;-0,09001635325533494;-0,05003358035400198;6,7087398501197715e-06;1,3775961982320784e-05;0,005333945515966837;0,0053339455159668375;0,0053339455159668375;0,9779595912615845;-0,7894803557909942;0,9778403660415046;-0,7943653719898445;5,333945515966838e-07
80;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
81;0,2001039474665241;0,1602134493826538;-0,19999999999785045;-0,16000000000041548;0,00010394746867364857;0,00021344938223832877;0,013278990317038887;0,013278990317038887;0,013278990317038887;0,9776535905471628;-0,700281375503353;0,97683539313065;-0,7230219253977614;1,3278990317038888e-06
82;0,2000512980456195;0,08010533929795859;-0,19999999911425947;-0,08000000027096744;5,129893136002206e-05;0,0001053390269911414;0,011425044068155667;0,01142504406815567;0,01142504406815567;0,9552356575403836;-1,8097677273598998;0,9548510417236854;-1,830706693408215;1,1425044068155671e-06
83;0,2401569550496821;0,1803222970162738;-0,240128441304543;-0,18026374589075908;2,8513745139097102e-05;5,855112551472752e-05;0,015551426395267052;0,01555142639526705;0,015551426395267052;0,9780185278426402;-0,6895072418650436;0,9778297870944097;-0,6951747975278733;1,5551426395267053e-06
84;0,22012844130484593;0,17026374589045398;-0,22010394746637238;-0,17021344938244348;2,4493838473554908e-05;5,029650801050001e-05;0,014413568692577492;0,014413568692577497;0,014413568692577497;0,9778297870944097;-0,6951747975278733;0,9776535905471628;-0,700281375503353;1,4413568692577498e-06
85;-0,1999999991907592;-0,13000000017777885;0,20011343408121235;0,13023293136504524;0,00011343489045315125;0,00023293118726638862;0,012663122269444738;0,01266312226944474;0,01266312226944474;0,9540032477558926;-1,8510660032749444;0,9548914756263432;-1,8190346553409011;1,266312226944474e-06
86;0,07001635325591539;0,04003358035403618;-0,07000538111347525;-0,040011049771468285;1,0972142440140997e-05;2,2530582567896473e-05;0,004177240230305591;0,00417724023030559;0,004177240230305591;0,9778403660415046;-0,7943653719898445;0,9775893120275125;-0,8043936869450691;4,177240230305591e-07
87;0,10002076597509711;0,030042641852608545;-0,10000284923213158;-0,030005850983465573;1,7916742965529142e-05;3,679086914297122e-05;0,005512995359880261;0,005512995359880263;0,005512995359880263;0,9593870588921912;-1,3218143178031758;0,959132239931266;-1,3383222563645947;5,512995359880264e-07
88;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
89;0,05000538111398071;0,03001104977135091;-0,04999999999874718;-0,030000000000375185;5,3811152335297985e-06;1,1049770975726791e-05;0,003021302718406642;0,003021302718406642;0,003021302718406642;0,9775893120275125;-0,8043936869450691;0,9774166624775885;-0,8109824661606787;3,021302718406642e-07
90;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
91;0,05000381198344927;0,020007827787316353;-0,04999999994650101;-0,020000000016789022;3,812036948255826e-06;7,827770527331357e-06;0,0028430968389820898;0,0028430968389820898;0,0028430968389820898;0,9593870588921912;-1,3218143178031758;0,9592722193272947;-1,3280399994517371;2,84309683898209e-07
92;0,05000284928557727;0,010005850967644789;-0,049999999940138797;-0,010000000021668076;2,849345438475648e-06;5,850945976713581e-06;0,002692627498557833;0,0026926274985578326;0,002692627498557833;0,959132239931266;-1,3383222563645947;0,9590581009998853;-1,344140718453994;2,692627498557833e-07
93;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
94;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;
95;0,20001041658931953;0,10002138979179302;-0,19999999999943904;-0,10000000000035897;1,0416589880490879e-05;2,138979143405384e-05;0,011512019319416358;0,011512019319416356;0,011512019319416358;0,9837951732722802;-0,4178070521915889;0,9837121007164604;-0,4215152648640948;1,1512019319416357e-06
